id,following
597278130,855210954
761290067,855210954
413319204,855266039
595496410,855266039
355700335,855280526
522281967,855280526
524394858,855280526
795927620,855280526
105216672,855310773
535283456,855310773
89900535,855326188
525229170,855326188
745697564,855326188
510821882,855344196
794699095,855344196
414527560,855352964
91952347,855361645
285265269,855361645
489265140,855361645
498833205,855361645
510496712,855361645
589823652,855361645
859426086,855361645
533949432,855363733
587812621,855363733
770615189,855363733
583962300,855380349
727887637,855380349
734070662,855380349
596811884,855386501
515378820,855392014
525708292,855392014
708000730,855392014
85641668,855398525
218579223,855398525
508687363,855398525
562942401,855398525
599546126,855398525
731501715,855398525
359211316,855399518
517750718,855399518
578600346,855399518
580431822,855399518
724114772,855399518
285823381,855413514
506617431,855413514
581552055,855413514
583460125,855413514
593148013,855413514
749862947,855413514
757557236,855413514
354838038,855429195
783440853,855429195
367798889,855468170
503602464,855468170
596448842,855468170
506232001,855479340
508115589,855479340
593061566,855479340
785106381,855479340
548599089,855486471
817123453,855486471
210361686,855493903
218944731,855493903
291724344,855493903
512226349,855493903
545728762,855493903
592354058,855493903
722646193,855493903
365927516,855494962
413349245,855494962
488116306,855494962
218374686,855495576
506030760,855495576
526089471,855495576
360095065,855499986
750548537,855499986
363428899,855503031
413066727,855503031
414330556,855503031
530885521,855503031
518929387,855503555
603590260,855503555
724612332,855503555
534035711,855519448
725693384,855519448
542828719,855521637
787393039,855521637
89341714,855522110
413684421,855522110
538815255,855522110
87920743,855528457
325895683,855528457
414455204,855528457
585739099,855528457
719648714,855528457
784492423,855528457
785350314,855528457
580679195,855531284
355875681,855540480
86143201,855558067
499454153,855558067
733436183,855558067
733554503,855558067
795538521,855558067
212391829,855566357
287251561,855566357
601884410,855566357
774925289,855566357
532852708,855581551
749513798,855581551
785875205,855581551
283713783,855584269
512510630,855584269
572061085,855584269
593713108,855584269
515080212,855590965
535431187,855590965
585885256,855590965
603899751,855590965
225674351,855593554
225977193,855593554
412990407,855593554
521094515,855593554
531896120,855593554
832202476,855593554
489001183,855619644
598529039,855619644
741104086,855619644
521561719,855647045
526068707,855647045
715399516,855647045
789118139,855647045
208123935,855677900
217874038,855686805
518049430,855686805
597307771,855686805
368525569,855688397
516511415,855688397
707147645,855688397
751348243,855688397
414016431,855736375
510913582,855736375
517307443,855736375
551029429,855736375
589488294,855736375
464889177,855744125
507566195,855744125
514571811,855744125
538844055,855744125
779901541,855744125
415594370,855775380
596245987,855775380
717270120,855775380
90984971,855789621
96326809,855789621
209954265,855789621
218014237,855789621
546476515,855789621
725735937,855789621
521534304,855813130
735658847,855813130
756274387,855813130
600914804,855830988
768410731,855830988
708196656,855837694
224905602,855868872
283439704,855868872
512104939,855868872
603590260,855868872
211398733,855868895
327416508,855868895
588919656,855868895
532011326,855895464
716928785,855895464
283120404,855901803
589661831,855901803
716951794,855901803
96521025,855917984
413266447,855917984
515623025,855917984
489180604,855942275
707138900,855942275
208288229,855942936
500075525,855942936
578177474,855942936
709930881,855942936
493360806,855947305
525856203,855947305
546538144,855950475
707188327,855950475
741136474,855950475
775233160,855950475
88915326,856006026
504130739,856006026
602978068,856006026
731355523,856006026
733479661,856008422
366513502,856031305
595449948,856031305
760436876,856031470
89038720,856041235
515595582,856041235
585749890,856041235
740640562,856041235
414808469,856072805
512433514,856072805
720589053,856072805
755441485,856072805
355055937,856081641
538815025,856081641
586236824,856081641
593392469,856081641
283365809,856088259
302998740,856088259
413193161,856088259
522915340,856088259
600050790,856088259
287129042,856109011
487984667,856109011
526440254,856109011
729434291,856109011
747636198,856109011
772477322,856109011
327640239,856113752
524279869,856113752
595343401,856117658
292196990,856120158
512004137,856120158
592503424,856120158
597237271,856120158
499403318,856147477
532678644,856147477
582755541,856147477
531916180,856183306
545162201,856183306
548702128,856183306
581435538,856183306
209163696,856184147
218579223,856184147
490274114,856184147
523467744,856184147
707177765,856184147
357774566,856204982
412910318,856204982
507097841,856204982
531424465,856204982
582906759,856204982
584902961,856204982
587064639,856204982
604158912,856204982
509000095,856209062
583212653,856209062
591871791,856209062
721023890,856209062
798837077,856209062
853924612,856209062
787213200,856211088
512347870,856241622
592945393,856241622
499031059,856245193
584884181,856245193
600447717,856245193
750987757,856245193
91672989,856268721
528256714,856268721
595531573,856268721
286144606,856323690
583076437,856323690
747918728,856323690
860519709,856338148
359545984,856401492
717855500,856401492
768536921,856401492
838467432,856401492
96880435,856476263
579212701,856476263
731382363,856476263
285199111,856510637
464950486,856510637
592198122,856510637
600781365,856510637
708689593,856510637
80917168,856511462
510415257,856511462
511493143,856511462
523402634,856511462
783411749,856511462
357409989,856552667
507692643,856552667
711762711,856552667
97989680,856557525
712445595,856557525
775800405,856557525
209154321,856566393
366979174,856566393
413162880,856566393
521807561,856566393
535754664,856566393
712580566,856566393
507948507,856580494
528082615,856580494
581760135,856580494
735402101,856580494
515053730,856584931
595479816,856584931
597316624,856584931
511135114,856600259
532049445,856600259
584935061,856600259
228073697,856630448
547537054,856630448
720639940,856630448
492586369,856660403
723530664,856660403
223167591,856702944
497828067,856702944
534737112,856702944
748873645,856702944
789116791,856702944
591938050,856714018
707097688,856714018
532901725,856726794
599238424,856726794
86142435,856742312
589794600,856742312
855399518,856742312
500278674,856749791
797470833,856749791
1174148,856770242
499699921,856770242
518605720,856770242
572110931,856770242
593870651,856770242
502749941,856864247
571928378,856864247
583104426,856864247
585488541,856864247
753819442,856864247
287796827,856879059
515623025,856881599
529999914,856881599
777511000,856881599
80745620,856966152
413229192,856966152
531443687,856966152
604262915,856966152
285296831,857014940
357409989,857014940
414507638,857014940
510659554,857014940
521865001,857014940
597851232,857014940
722601289,857014940
224014332,857018434
505620414,857018434
860770971,857029436
367258380,857042819
502726671,857042819
717568710,857042819
356008377,857070603
720228772,857070603
527971011,857083322
589234070,857083322
510146841,857083759
793201526,857083759
89312092,857083779
514033867,857083779
521524040,857083779
522895030,857083779
768387643,857083779
96947350,857103866
712467797,857103866
95635303,857154594
366416900,857154594
367466855,857154594
593587129,857154594
521235535,857155728
585624129,857155728
713489003,857155728
830059563,857155728
283903094,857164124
587077972,857164124
792644273,857164124
496076235,857168463
501587911,857168463
515863962,857168463
546589172,857168463
602693878,857168463
89632942,857239754
285722680,857239754
465378565,857239754
508005637,857239754
779224425,857239754
292186057,857246438
514060948,857246438
514925779,857246438
516123230,857246438
524180622,857246438
526547792,857246438
580220308,857246438
592021401,857259092
597073737,857259092
709367307,857259092
90284595,857289718
368471016,857289718
591603317,857289718
814926302,857289718
413193739,857290493
720797467,857290493
207946215,857314958
208221621,857314958
209617900,857314958
465378565,857314958
507516043,857314958
721093003,857314958
764391525,857314958
488044624,857324499
495552614,857324499
505518647,857324499
545477171,857324499
584807398,857324499
515189180,857357717
710929756,857357717
489902857,857370348
517487197,857370348
721454570,857370348
785120887,857370348
591001836,857375179
820532183,857375179
511231455,857390647
217967659,857412404
523853746,857412404
588146806,857412404
599445875,857412404
745055357,857412404
89115810,857429771
500926494,857429771
509978913,857429771
513289029,857429771
593561612,857429771
597008014,857429771
224248220,857435069
602468608,857435069
509423064,857473530
531778989,857473530
514841426,857491128
751297733,857491128
787185557,857491128
521679691,857507685
715952133,857507685
717543215,857507685
521572954,857513798
531272205,857513798
85586315,857522617
85806631,857522617
590735207,857522617
792925149,857522617
512206247,857650299
526799183,857650299
713169619,857650299
89199440,857658596
722879086,857658596
724190490,857658596
725718325,857658596
517890026,857686805
768944742,857686805
287622107,857744975
302874184,857744975
489416605,857744975
815153018,857744975
514841426,857769778
499714433,857777636
508902067,857777636
590009028,857777636
525035880,857784995
533357115,857784995
722048228,857784995
211992989,857831051
226241871,857831051
585560276,857831051
227624179,857852997
283514899,857852997
303301561,857852997
595767335,857852997
413067424,857928807
464627981,857928807
504095243,857928807
602616217,857928807
769780809,857928807
718352449,857942277
724652291,857942277
758816983,857942277
598981915,857944992
303274775,858008848
577602351,858008848
709153753,858008848
717568801,858069293
779615331,858069293
97420804,858084202
354724819,858084202
356087321,858084202
534750564,858104249
88307415,858105574
505757838,858105574
532377826,858105574
587551658,858105574
714939831,858105574
